this is a very good course that is helpful both to ug students and experts in this topic	4
i like this course it was so enjoyable helpful to me since i wanted to learn more about cancer biology and i got the perfect opportunity to sign into this course thanks to all coursera team and jhons hopkins university school for giving their time and effort to make this coursei liked the way of teaching by the doctors at first i thought it would be so difficult because i didnt have the right professional background about cancer biology and i wanted to start my own journey into fighting this disease but i didnt know where to start suddenly i found that this course and ive signedi have some suggestions about this courseplease put serious moderators not an excoursera students with some privilegeplease put some sizes options for the translation	4
great overview of basic ml concepts in different situations along with hands on exercises it was really helpful with examples and little programming challenges that help learn easily	4
excellent presentation for basic python to start with	4
strong excel practice training	4
too much hr and not as engaging as the other courses in the specialization	2
great course if you are looking at dentistry as a future career learned a lot within the  weeks and really appreciate the work to put this course together	4
an excellent course to get to know the basics of r programming the practice material and the assignments really instill the material being taught in your mind	4
i think this is the best course to start with programming especially with the professors from top universities programming in scratch can build solid foundations of it knowledge i especially like explanations of professor from edinburgh university very clear and encouraging and with some flavor of scottish humori really hope this would be my first step towards career in computer science hopefully with edinburgh university	4
excellent course and specialization	4
its awesome	4
excellent course you should make more courses like this	4
its very fun	4
this had some really good fundamentals and some really helpful exercises i recommend this to anyone who would like to understand a little more about graphic design	3
amazing and very knowledgeable dr chuk i wish the lectures could have been a little more detailed and we could have more practice assignment	4
the course uses proprietary tools for machine learning and data manipulation making it effectively useless however the material on describing the machine learning algorithms were excellent	1
awesome and must take course	4
an insightful and challenging course i really enjoyed it	3
precise straight to the point super clear highly suggested to get a first acquaintance with project management	4
very practical and immediately useful	4
awesome course but dont use green colour for chart it makes difficult to look	4
very good course i recommend to everyone	4
this is a very good course	4
a decent introduction to the topic	2
this is a great course i am happy that you gave me the opprtunnity to get a certificate its a subject i really feel i gain more knowledge now	4
this course is really awesome you must study it or you will regret 	4
this course is really helpful for us to know our brain and find the suitable way to learn new things and new skills	4
the course is for people with little programming background it is really helpful and interesting prof is extremely funny and responsible at the same time like it very much	4
this course started out with an ambitious goal for a mooc in forming groups to work collaboratively on a social enterprise project i found the level of interaction in the group forming forum underwhelming and immediately lost interest due to concerns that the level of interaction would only continue to diminish as the course went on i still made an attempt to watch the course content but found the instructor speaking more about what he planned to cover rather than actually covering anything of substance two stars for quality video production aside from that i was unable to find much value	1
thank you valeri and thanks to hec paris for this extraordinary and engaged leadership course	4
nice course for a preliminary understanding of game theory highly recommended	3
great intro class and great instructor he really knows how to clarify things to make sure people new to this arent confused he is only the instructor for this intro course though it is a different one for all the other courses in the specialization so keep that in mind	4
insightful and lively lectures manageable assessment tasks i would recommend this course to anyone	4
excellent thoughts and concepts presented	4
greatest course material ever and the professor is a great professor in deed rather than his knowledge in the field he has good a character	4
again with no formal sas training and minimal statistics background i found taking the first course and then this course  week after week my knowledge grew in a consistent and organized fashion	4
this course is a perfect course every title video and exam is so great in my opinion i am learning many new things	4
great slides the slides were good enough to pass the exam	3
its very useful for those who wants to learn a new language as korean	4
this course was awesome	4
really useful	4
more dynamic visualisation please and it will be 	3
really cool i love it	4
what a refreshing portfolio of perspectives on modelling this course answered a lot of questions that ive been accumulating overtime in the unanswered log in my brain doing this course felt like a long overdue spring clean	4
just great	4
a pretty good course on cleaning up and preparing tidy data however the material for a couple of weeks was quite brief and could have been more involved	3
great	4
i am learning a lot about my camera	3
this is an amazing course for anyone who wishes to dive into the front end development using angular js framework the course takes a dive into all important aspects and explains them in a very easy analogical approach which is quite easy to understand and perceive	4
great for beginning 	4
its a nice way to learn how were the greeks in a fews words awseome	4
thank you so much for providing an intermediate level of python hacks in one course it really facilitates and makes coding much more efficient and faster	4
fantastic course pitched at the perfect level	4
colleen is great teacher 	4
mostly greatthere were certain things in penultimate assignment that were only talked about after the assignment which was a little intimidating but in general the course was well sructured and useful	4
 finished it in under  week but it could be faster maybe have an alternative where you dont repeat yourself that much  the resources optional further readings and optional interviews are a must dont forget to put it on x speed   	3
really good clears the concepts of a beginner	4
this course is very assertive imparting a great amount of knowledge and very useful	4
thanks this course is great	4
doug is so entertaining i would probably take any course if he taught it but he made this poetry workshop live for me im better for it	4
it had a lot of information however there wasnt a vary of sources	3
i dont agree with everything that is being said for instance i prefer not to use sugar at all when it comes to cooking for my family but still some practical ideas are included and the recipes are easy to cook	3
nice course and free maybe only the audio could be better andrew ng is a great teacher	4
very good course for better understanding of daily diet and food habits	3
i love this course dr dixon keeps things so interesting and fun	4
this is a really weak and not very smart course compared to the other two in this specialisation strategy formulation  strategy implementation	0
excellent course with outstanding professor	4
th first three classes are very thin in content and the assignments are easy the fourth class is basically optional and it has tons of content whats the point	0
great introductory course i wish there was more content in week  and  with practical assignments	3
great coursethis course help me a lot as practical approach to the pursuit of data science career	4
learned a lot about responsive design from this course	4
very detailed introduction of sql the only thing is that there could be more videos introduce different functions instead of writing documents as materials other than that its a great class	4
in my opinion this course is really useful for the people that have an extreme interest with astronomy and also the curious people want to exlore the masive universe and im one of these people in addition im really happy when i found out this website while i was surfing my newfeed thank to this program its really lightful for a lot of questions always be held in my mind but know i have lighted up a lot	4
great course so much fun	3
very good instructor that presented everything in detail totally worth it	4
realy helpful for my job as a disaster volunteer	4
i found it to be a good starter course for the field requiring no previous knowledge of the subject some of the matter though was overly repetitive and the closed captions are very inaccurateoverall i recommend this course as a basic insight into the field the material is interesting and wellstructured and it was fun to learn about this one specific aspect of neuroscience in detail	3
an excellent introduction to basic philosophy including current debates in the field easy to follow for a novice like me	4
great course it pushed me to really focus on understanding and analyzing every aspect of project planning and management process	4
very good lesson for who wants to learn python	4
great class i highly recommend it to everyone i wish they had one for kids	4
the professor certainly knows a lot about this subject but his delivery is stiff and dry if he shared his passion for the subject with us it would be more enjoyable on the plus side i admire how he shares the greek language with us so capably and combines art with his lectures	1
i have learnt some useful tips about how to learn and have a deeper understanding of our brains	3
excellent overview i had to dust of my orgo hat for one of the lectures	4
i learnt a lot in this course i thanks coursera and the teachers from arizona university for this opportunity 	4
it is an excellent course first i will thank to coursera for provide these type of coursesstudents must get a very good knowledge when they did attend the all sessions	3
nice pace and videos well divided in an interesting and logical progression	4
im really glad to make part of this course and learn what i always dreamed to learn	4
thank you so much jeff iy was usefull course i think it needs to extend the material and learnings periodthank you so much	3
this was a great course it was very well structured and the quizzes after each lecture were useful for quickly catching my own misunderstandings about the material presented i learned so much from it and it really changed my perspective on the global financial crisis my only complaint is that there no guidance on where to get supplementary information either books or articles on the topic	4
the pinnacle of all of the course overall the structure is very well established from course  in the specialization	4
this is a great course i learned so much thank you	4
nice and straightforward perfect if you want to get an ionic app up and running and already know angularjs	4
remarkably well taught and full of refreshing insights 	3
there were challenges not having a project management software like microsoft project available to be able to set up the predecessors and schedule after reviewing many peer projects i may have been too detailed in tasks thereby making my project more complicated i did get all the elements covered some of my entries were focused sections that met the grading criteriayes i have completed the specialization i am in sticker shocked at the  for each subsequent courses in order to get a pmp certificate	3
the course content is matured and well explained	4
fantastic introduction to ancient egypt thought provoking and well researched has increased my interest in egyptology	4
i thoroughly enjoyed doing this course learnt many new techniques about learning	4
very helpful in understanding the difference between visual perception and real physical world this also shed light onto how the brain works during our decisionmaking process	4
engaging presentation interesting material each lesson is so powerful from day one my work leveled up at the end of the class my work has reached an all time high my presentations and graphics are so inspiring everything i learned was focused intentional and truly a wealth of opportunity thank you so much for this class highly recommended	4
very hard to follow and to understand if you dont have any mathematics background or statistic knowledge but it is doable	1
very basic	0
this is yet another valuable course from coursera professor steve joordens  you rock you truly made learning about psychology a fun activity your enthusiasm is highly contagious i am going to miss your lectures please do come up with next level course on psychology i would surely be one of the early birds to join that course thanks a ton	4
this is amazing lol i want to take this class again	4
brilliant course this has truly added to my life in a very positive way i plan to teach a lot of this to my yoga students and will be creating a one day yoga with positive psychology workshop to bring our next year i look forward to reading the books on your list especially barbaras please do another course	4
good course	3
an outstanding course provides clear and practical information i learned a lot from it	4
like this easy way to talk about moden art	4
goodbut small	4
it was really enlightening to build a simple architecture from scratch thanks	4
was a great experience i learned more about philosophy and i developed more knowledge thanks	4
i like the course and i found it useful thanks	4
this is an excellent course for everybody no matter where you are in your programming track if you have not programmed this is a great starting point if you have been programming for years it help to relate to those that havent	4
a good mix between theory and practical programming exercises	4
very good interesting an well explained course	4
big thanks	4
there was not as much coding as prior courses but students can learn the knowledge of database	3
the course is pretty good however it gets really fast after rd week which is not welladjusted	3
the course met my expectations the exercises were relevant to the discussions and the level of depth made it easy to follow a fine course to introduce oneself to html css and javascript basics	3
great course and great instructors	4
why i think the capstone project is a great thing how it brings the info from all of the previous courses in the social media marketing specialization together in one be picture basically in this project you take all the knowledge and tools youve been given and put them together which professor hlavac shows you very well how to do this step by step the excel spreadsheet examples you use are not difficult but might like overwhelming for newbie i would definitely use that tool for future social media strategies i honestly cant say enough for how professional and helpful professor hlavac is i wish they could clone him for other courses what an excellent communicator and im still amazed how quickly he responds to his students questions and remarks i admire his work and his approach to making me feel as if i am his only students where there are thousands that take this specialization im a little sad it over now i enjoyed learning the material and i will be proud to have a certification from northwestern university via cousera im also impressed with northwestern university from what ive experienced in this specialization also im sure i will refer back to the tools and the materials when working on a social media campaign	4
this course is an amazing tool for begginer programmers i have learned a lot	4
it is very important course for me it is very basic and useful for understanding the basic concept of pythonthank youdr chuck severance	4
good for beginners with little or no knowledge of python or programing	3
excellent course recommended for developers that want to know about machine learning and get to use it practically with real examples	4
very informative this is obviously now an incredibly complicated and important issuemy personal preference would to have a bit more science science and a little less social science among the topics	3
generally very solid interesting and well explained felt like the concepts being taught were definitely useful and i look forward to practising them	4
easy to learn	4
interesting course but here is the issue in miniexams there are very hard questions im passing them anyway but there must not be question those are not described in videos and in original papers of course there must be guessing questions too but not too much	2
in the last two weeks i have gained an immense amount of knowledge under dr severance thank you	4
much better than the previous version  with all concepts very well explained using examples to clarify them when necessaryi would have liked to go deeper with hadoop in last version of the specialization hadoop was a separate course but anyway as an introduction to big data this is an excellent course	4
its a great overview but somehow i didnt feel like it stuck even though i did put in effort to read the articles assigned starting halfway through the coursemaybe its because theres so much material that will be covered in a hands on part in the rd and th parts of this specialization would definitely recommend it to everyone interested in biotechnology and systems biology	3
great courses  well designed  explanations are clear and exercices and quizzes helps to have a better understanding  im really delighted and grateful to have acess to that course	4
great course	4
very useful	4
thank you prof charles and coursera for this wonderful course	4
the course is absolutly a must for gaining new skills	4
it is an awesome course especial thanks to dr chuck	4
alas after only  minutes of the first video i am reminded that this instructor does not gear his lectures to the true beginners among us he speaks much more for an audience of grad students i do want to complete this specialization so i will try again perhaps after learning more  about statistics and r and who knows what else i fought my way through the first three courses but now im going to work smarter by finding other ways to acquire this knowledge then return to him maybe this course should be labelled intermediate and statistics should be listed as a prerequisite i think since i dont know what it is that i dont know i am making a guess as to the missing piece of the puzzle	1
qick and easy learning process 	3
course help for people who want to be develop their career	4
very nice and helpful course thanks for the knowledge	4
really good  i am loving this couse so much 	4
this was the best course in the specialization so far was a great learning experience	4
great i learned a lot 	4
very clear and simplified course	4
wonderful python entry level course great course great professor charlesthanks all the people for the contribution to make this course successful	4
this is a splendid introduction to a delightful and powerful programming language for the firsttime programmer but its even more than that charles severance is a gifted teacher who gets the neophyte up and running in a gentle and engaging style really anyone can learn to program a computer and get a whiff of mastering technology but beware that whiff can lead to addiction and not in a bad way	4
its a great course teachers are awesome since theyre capable of getting your attention  of the time by keeping motivation up and making the learning curve really smooth thanks	4
excellent course that encapsulates some learned study skills with new ones supported by empirical evidence improving the skills vital for a student	4
a lot of good stuff about how to learn in a funny way whit some scientific knowledge and very good teachers  from italy marco	3
very basic content the content in this week course accounts for similar volume as only one week in courses from other universities	1
i just love this course i have acquired plenty of useful skills just what i need to improve my level of english and knowledge of journalism	4
this course is a great introduction physics i am glad i could take the course	4
this was a very interesting and well informative course it has raised my interest on the subject and could be something that i could include in my professional development i find it very interesting and feel that we all should pay some more time and join the global efforts to make a better living for all thank you so much for giving me the opportunity to take this course best regards jehona hansell architect	4
very informative and fun course	4
awesome here are the explanations of the way we study and how to improve your learning effective and full of puns this is seriously congratulations to dr oakley and dr sejnowski	4
absolutely a great course i learned so much i wish this course was available during my undergrad years	4
great course the scope was just right giving a broad enough introduction to spark interest and give the tools to further delve into machine learning applications the course work was particularly useful  the use of octave to get your hands dirty is a tremendous teaching tool  would recommend	4
excellent course for beginners covering nearly all aspects of machine learning great ng	4
thank prof ng  the whole course is beautiful 	4
i was looking for something to help me think differently or to how to do it what steps to take this course has helped me immensely and is one that would be beneficial to everyone	4
good information and your english is easy to understandthat makes me to continue the course u made people of india to feel proud again thankyou so much for your valuable informationjai hind	4
love learning python	4
very practical short videos lots of exercices to get going very interesting course	4
i really enjoyed the course it was very helpful i have lots of books and papers to read deeply and investigate how to improve my future projects well done 	4
awesome course and the simplicity of demonstrating the concepts is quite good	3
this is one of the best organized course on the subject it is vast and complicated area  however thanks to kevin for making it so simple  most beautiful part is the way fractional factorial has been introduced and integrated into courseonce completed students would be leave with a deep first level knowledge to take it forward once again thanks for a beautiful course	4
its very good	4
good introductionthis course was verry useful for me	4
perfect course i recommend it to everybody who want to further deepen their knowledge in digital marketing	4
the course fully covered all the fundamental ideals of hci design i really enjoyed thanks our classmate tutor and coursera	4
very good by the end of the course i felt prepared to take the exam	4
great course	4
awesome course with detail explanation and assignments	4
helpful to understand basic terms in finance thanks	4
its easy to understand from shallow to deep knowledgeable lively and interesting	4
about the contents i was expecting maybe less biological charge and a bit more about astronomy but maybe that was my mistake the teacher makes a great job and i have been learning both astrobiology and english about practicing english while studying another subject i would like to appreciate the synchronizing of the subtitles that were perfecti totally recommend this course to anyone interesting in solar system astronomy biology and the search for extraterrestrial inteligence	3
ive only just started but could go a long way jw	4
very great course the instruction is spot on allowing me to listen while i work without the need to actually watch the video definitely worth it for novices and even intermediate level developers	4
this course is very good for people that their english needs some correction it makes you think correctly about writing and also helps you in structure of phrases and punctuation i like the way that the course was done thanks to all of the team university of california irvine you are doing a great work	4
a must for arduino hobbist	4
very informative regarding the quality management and patient safety the faculty is well versed and makes you understand each and everything in a very easy way very useful course for hospital administration students who want to pursue jobs in quality department of a hospital	4
i learned a lot ive been using it with dancing and learning academics thank you	4
very disappointed with the information provided i went through the second week completing all assignments and quizzes but did not learn anything new most of the information provided is common knowledge anymore i was also a little put off by the frequent self promotions by the instructor in reference to his treatment center organizations and book i am withdrawing from the class	0
its perfect  you actually dont need to know nothing before starting this course 	4
i truly enjoy doing this mooc some terms were a bit difficult to understand at first however after reading and watching the materials provided carefully and repeated i started understanding the subject better and liked it as a result i will try the other two courses on european business law understanding the fundamentals  doing business in europe provided by lund university and courseramy sincere gratitude and appreciationpeter huamanstudent from the netherlands	4
an excellent course that makes you ask and answer really important questions about life	4
excellent course to gain macroeconomic fundamentals even for people without economics backgroundwide range of questions in the discussion forum helps you clarify various queries you might haveoverall i am very satisfied	3
very complete im surely taking the next course	4
i really enjoyed the modules in the course especially the one about documentary photography i liked how the last module brought in the contemporary world too great course very helpful and educating	4
easy and good modeling technique and n	4
awesome course and strongloop is fantastic	4
this course is awesome it teaches from the ground and easy to understand all the contentsit helps to build up concept and is very helpful for further detail study in the same topic 	3
very good course for beginners in machine learning	4
a very well organised course leading you through the understanding of the unity d program and helps you get the basic understanding of how game design works	4
great great course it takes an aspiring programmer by hand and leads step by step through loops functions and conditional statements charles severance the instructor makes the videos funny and interesting and the interviews with people from the field create the feeling of being a part of something big 	4
very good course	3
i really enjoyed the course it was easy to understand and follow do recommend to anyone interested in learning korean	4
great course the instructor provided insights into what makes a character interesting	4
i found it very usefulsome space for improvement are better coding skills naming variables andsome more complex topics like svd  pca should be explained in a more intuitive way	3
very informative but i think that if i hadnt already had a basic knowledge of the korean alphabet and grammar structure id have found the grammar explanations to be a bit too brief excellent for beginner level refresher though some glitches in the tests eg the correct answer being something not taught until the next lesson and the videos one lesson unable to be downloaded on any of the computers to which i have access would be good if this course had some social cultural lessons like how to drink in front of a superior	4
a sharp decline in quality and cohesion from the functional programming principles in scala course it may be worth enrolling just to hear oderskys elegant lecturing at work once again but if youre interested in the core concepts i would highly recommend picking up a highly rated book instead	1
loved this course	4
the course content is very good and easy to understand	4
many thanks for this wonderful course ive learn a lot with it	4
this course definitely teaches you to work smarter it is the simple changes that make this all possible this course however can be done in one sitting not sure if it can be called a course and i am not sure that i want to pay to get certified for taking it one little pet peeve i experienced was when the professor kept saying refer back that is grammatically incorrect you simply refer to something	3
good but very very basic	2
awesome course for people who wants to start their game development career	4
this course is quite good for basic introduction to machine learning field it is not for advanced learning but it is sure to get you started in a rocking way	4
learned a lot from python regular expression to open a file read url data web scraping http xml json	4
while i love dr van lents teaching style i was somewhat disappointed in the course as a whole after about the first week the instructor was not heard from again on the forums it wasnt until about the last week that some official teaching staff started to make an appearancethis was an issue as especially in the first week as there was a good deal of discrepancy between what was on the grading rubric what was provided in description for the homework and what was in an optional video that described the homework all with no official direction as to what was correct or how things should be properly graded the students were just left to themselves to try and interpret what the instructor meant and what was the proper thing to do in regards to the peer grading this continued albeit to a far lesser extent through the remainder of the coursewhile i dont expect instructors to be in the forums all that often i do expect them to clear up obvious issues and to make some type of official statement as to how students should proceed i believe this was the first offering of this course and i hope as it offered again those discrepancies are fixed and perhaps more official teaching staff are able to monitor the forumsas far as the material itself it is pretty good and covers most of the basics well as i said at the start i really love dr van lents teaching style she is very encouraging and easy to understand she is also very human making mistakes as she goes along and correcting them i feel this gives the student a good experience of the real world iterative process that coding is that even with experience mistakes are still made and to be expected and how to go about doing some debugging to correct those mistakes	1
just the beginning now but a really great one love the content the teachers videos are really well made and explanatoryi found the coursera platform really well fabricated and intuitiveeverything is set to give us the best chances to thoroughly learn and earn that awesome life changing license 	4
great course with efficient techniques and a lot of additional reading and videos	4
got the best course so far to introduce me to the concepts of machine learning kudos to the instructors emily and carlos for providing a well laid out syllabus with an approach that was grounded on practical concepts and demonstrating hands on with real world examples hoping and requesting them to keep up the good work	4
very useful for me	4
professor is great exercises very effective and useful great class	4
it was an awesome course one of the best i attended from coursera	3
excellent course full of useful and actionable information excellent instructors and explanations pure gold thank you	4
very good course	4
excellent course thank you so much	4
excellent incredibly rich lectures knowledgeable staffinstructors and great resources provided i learned a great deal from participants as well in the discussion forum from students all over the world thank you so much for providing this opportunity	4
highly recommended	4
great material and very good explanations of the topics	4
taken this course in its old fashion style now reviewing the new design was a little bit displacing but i ascribe this to the fact ive done all the specialization courses in the old designhowever the structure of the course is quite good some typos were reported as well as a bug on the unanswered questions in quiz  main worst point was the missing format of several text boxes i would have appreciated paragraphs bold and italic some links picture not only raw plain textoverall review is nonetheless over the average	3
one of the best course i have ever made in this plataform greatest professors and really interesting topics thank you	4
tutarial was good for very begineer	3
a brilliant course  i loved it	4
interesting and useful	4
good course	3
i highly recommend this course i have very little background knowledge on social media and i am using the tools acquired on this online course to help my small business grow five stars	4
the method of teaching gives you a better understanding of why certain things in finance exist it goes back in history at times provides you with statistical data and the speakers are very knowledgeable in their own field because of that you become more aware of where finance was how companies and regulatory bodies operated before and where it might head to	4
very very helpful	4
in my third week and im loving this course so far im already thinking about the learning points i gain each week in my everyday life	4
excelent course very recomended	4
one of the best courses offered by coursera	4
the course in positive psych is inspirational	4
ending today this mooc can only say that i am very happy for this opportunity  i feel more confident and comfortable to exercise leadership aware in my line of work that is organizational and feel that i have now more tools to add value to my community and the world thank you	4
i found this course to be dry no practical examples just information presentation like reading from a book the lectures do not prepare you very well for the quizzes and even less for the assignments this is the only course in coursera that really got me disappointed since there are not many students in this course one might feel a bit left alone	1
i have learned more about photography in the short few weeks than i have studying by myself in much more time great course	3
it was a very interesting course it gave me the basics on pmi wish to have more explanations on microsoft project tool maybe in the future	4
very good introduction to agile processes and practices	4
easy to undestand but it needs more examples	2
i am  i wish i knew about this when i was  it seems so obvious that because you learn anything you should learn how to learn this course should be mandatory for every kid or young adult everyone deserves to be equipped with better learning skills	4
best courses to learn python for anyone the educator has tried his best to make the course interesting and likable  i enjoyed it	4
awesome course	4
too hard to listen his english	0
this course is filled with interesting interviews thoughtful websites and papers all designed to help advance your understanding of	4
to me this is by far the best course in the series it deals with the scientific foundation of how to do data science regression models residuals measures of the quality of the prediction etc the teacher is clearly a mathematician and has an academic style of presenting he is very clear and chooses the subject in a clever way one always understands what he or she is doinghighly recommended it doesnt get five stars only because it covers only the basics i would have really liked it to last twice as much	3
this course is about good practices for user interface design if this is what you are looking for it may be worth your time just be aware that the production quality of the videos is among the worst courses i have taken in coursera on the other hand if you are looking for a heavy cybersecurity related course i suggest you to stay away from this one unless you are taking the specialization in which case you dont have other choicecontent videos quality practicetheory ratio 	1
comprehensive course for beginners levelthe lectures are thorough with many examples and resourcesassignments are interesting with gradual level and lots of funvery recommended	4
i like that is not only about dogs but also on apes including humanseasy to listen towould love more articles or other reading materials in this course besides the book	3
it is a good basic course it is not so complicated it is interesting	3
very good course i learned a lot of new things	3
as a medical student i found this course really helpful and up to date lecturers are great material are organizedhighly recommended 	4
very useful and new this course have aplication in almost eveything in your life	4
fantastic a well presented course filled with high quality information from leading experts in the field	4
excellent course excellent instructor excellent materialthis course really taught me a lot	4
great course very well suited for beginners like me that want to learn about machine learning and make my own applications using machine learning there are some mistakes in the explanation of the materials but overall the explanation are thorough clear and accurate	4
very clear and well taught lessons had a very good time learning many new concepts 	4
the way this course is structured is really great which helps persons form non programming background to get involved and learn	4
i liked that the bulk of time spent was practicing writing i learned many things like the elements of a strong scene how setting plays a role and the act structure of a story	4
nice and interactive courseeven takes subjective tests and helps get reviews from peers which is very constructive for a learner	4
it was great experience tour in the world of mathematics and modern algorithms i was very impressedthank you	4
very knowledgeable and impressivethanks	4
wonderful course	4
an amazing course content this is a very enjoyable course about python language programming dr chuck explains each topic with clarity which facilitate the comprehension of python from the beginning in my personal point of view i would like to have a more deeply exploration in topics it could give more tools to learn and complexity to each assignment the book as supported material is a very good resource for consult through all course	3
too theoretical eg comparison between statistics and ml is not at all useful too many quizzes after very short classes and on topics of absolutely generic things	1
great class i would recommend it to those who are interested in the topic	4
i enjoyed this course all the way it was challenging for me and extremely educative the knowledge accrued is already in use	4
the most robust course in this sequence it is well designed very clear teaches useful material effectively and is fun to take	4
very interesting and useful course for web mobile development i recommend it	4
awesome course	4
awesome videos and assignments	4
perfect	4
thanks	4
although superficial it is a very good mooc for introducing lts testing	4
only in chinese not english subtitles	0
a great eye opener and excellently presented the rise of complexity as a driving force of development and evolution was a great learning point	4
way too basic probably only suitable for absolute beginners	1
excellent and interesting course on a very important topic very professional production and high quality lectures it was quite easy apart from the brain chemistry sections	4
the data document for assignment is a mess	2
i am in the process of applying for a phd that will entail developing a questionnaire de novo and this brief course has been immeasurably helpful in identifying components of questionnaire design that require careful consideration it is only a taster and there is certainly a lot more to read up on around the topic but it has provided a sound basis to grow on i would highly recommend it for anyone who is new to survey methodology or is even slightly interested in knowing how the design of surveys can influence results	4
thank you for this awesome course	4
very easy to use and very helpful happy im getting to take this course	4
good course	2
robert wright is if not the most eloquent person i have seen at least one of the most his lectures are clear and the subject is super interesting as far as the third week videos go i have not yet seen any statement from him that sounded presumptuous or extremely partial the way the lessons were organized and explained i believe were planned for the western people that sometimes may be a little more skeptical of subjects such as buddhism	4
well thought out and very useful information and training can be applied to any	4
great course interesting subject	4
a wonderful class for all the starters who really love programming	4
more on the history of seo rather than tactics	2
awesome class i really like this instructor he knows how to present well and give solid readings and information and i feel like i come away with actionable information i wish he taught all the classes in this course i would absolutely take more classescourses if he were presenting	4
i loved this course and enjoyed it	3
very clear and easy leads you on the track to the korean language	4
this course are excellent and thanks for prof for offering the course ive learned a lot from the course thank you	4
among my registered courses in the specialization this course is the one that should be invested with more effort from creators in order to give students more practical lessons regards	2
while a lot of useful ground was covered it was a constant struggle simply getting my environment to work properly  the entire specialisation needs to do a better job of getting users on a level playing field with better environment setup	1
excellent professor and extremely usefull materials for whose who are building new or growing existing companies	4
a great course to start learning about robotics	4
the course is very interesting and i like simply because it is very appropriate approach in this economic driven world to rethink about our planet and instigate a paradigm shift in thinking as i am from small landlocked himalayan country known as bhutan country of gross national happiness the course is very vital in achieving the objectives of our philosophical concept of gnh the course is excellent	4
the course is very valuable and i would recommend this course to anyone involved in sports my interest was mainly as an athlete but also as a parent of two very young children the insights gained for childrens training were actually very valuable as i am now more confident and comfortable to allow the child to develop their sport skills through early sampling the aim in this case is to support and instil in the minds of the children the benefits of being active and later on if they wish to do so enter a more specialised athletic path my comment with regards to how the course is run is that i would have preferred if it was a bit more interactive with  moderators i expected that the questions posed on the forum would have been answered but this was mainly not the case nevertheless i highly recommend this course	3
great course to learn internet of things	4
great im chemistry and this course is very useful to remember all things have you learnt in the university thank u	4
excellent course for begginers in philosophy enjoyed all the lecturers a lot	4
course is awesome i am planning to work on machine learning more and if course also guided some text book so that student can carry with them would be better	4
the course is very good and the instructors are very communicative the extra material is also very good you have the chance to listen to so many compositions which is very important in order to understand the touch of quartets personally i would like to have some more advanced lectures and to be provided with the music sheets of the great composers in order to analyse them and learn from them if curtis is planning to organise a more advanced course i would definitely join	3
i believe this is an excellent course because the fundamentals are explained in great detail the instructor conveys his knowledge in a very precise way i highly recommend this course for anyone who has a basic knowledge of web development because the last lectures can get a bit difficult for begginers	4
well worth the time spent becoming more knowledgeable about what goes into making a game	4
